C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_03_746.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_03_746.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_03_746.jpg, 0, 0, 0, 13.32477
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_03_855.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_03_855.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_03_855.jpg, 0, 0, 0, 13.66796
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_03_967.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_03_967.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_03_967.jpg, 0, 0.3349662, 0, 13.7791
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_04_080.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_04_080.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_04_080.jpg, 0, 0.671001, 0, 14.08774
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_04_187.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_04_187.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_04_187.jpg, 0, 0.9961211, 0, 15.38629
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_04_298.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_04_298.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_04_298.jpg, 0, 1, 0, 16.34718
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_04_402.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_04_402.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_04_402.jpg, 0, 1, 0, 17.54819
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_04_509.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_04_509.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_04_509.jpg, -0.0740556, 1, 0, 18.78646
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_04_616.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_04_616.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_04_616.jpg, -0.2919306, 0.713476, 0, 19.34527
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_04_732.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_04_732.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_04_732.jpg, 0, 0.3406747, 0, 19.55841
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_04_841.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_04_841.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_04_841.jpg, 0, 0.0520288, 0, 19.88257
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_04_945.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_04_945.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_04_945.jpg, -0.3121542, 0, 0, 19.59544
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_05_047.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_05_047.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_05_047.jpg, -0.4613211, 0, 0, 18.88371
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_05_153.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_05_153.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_05_153.jpg, -0.1455432, 0, 0, 19.1276
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_05_263.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_05_263.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_05_263.jpg, -0.4284054, 0, 0, 18.4435
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_05_373.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_05_373.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_05_373.jpg, -0.8079966, 0, 0, 18.01756
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_05_480.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_05_480.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_05_480.jpg, -0.5302193, 0, 0, 18.26562
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_05_592.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_05_592.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_05_592.jpg, -0.1553633, 0, 0, 18.04062
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_05_707.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_05_707.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_05_707.jpg, 0, 0, 0, 17.81745
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_05_811.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_05_811.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_05_811.jpg, -0.0423639, 0, 0, 17.10702
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_05_915.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_05_915.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_05_915.jpg, -0.354066, 0, 0, 17.37965
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_06_025.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_06_025.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_06_025.jpg, -0.02752324, 0, 0, 17.19971
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_06_125.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_06_125.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_06_125.jpg, 0, 0, 0, 16.49068
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_06_316.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_06_316.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_06_316.jpg, -0.5660346, 0, 0, 16.42098
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_06_456.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_06_456.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_06_456.jpg, -0.1507266, 0, 0, 15.67817
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_06_798.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_06_798.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_06_798.jpg, 0, 0, 0, 15.66387
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_06_902.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_06_902.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_06_902.jpg, 0, 0, 0, 14.99527
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_07_006.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_07_006.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_07_006.jpg, 0, 0, 0, 15.36207
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_07_107.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_07_107.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_07_107.jpg, 0, 0, 0, 14.69499
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_07_216.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_07_216.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_07_216.jpg, -0.0902097, 0, 0, 14.51732
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_07_324.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_07_324.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_07_324.jpg, -0.4116915, 0, 0, 14.74958
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_07_424.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_07_424.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_07_424.jpg, -0.6844118, 0, 0, 13.92939
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_07_526.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_07_526.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_07_526.jpg, -0.4477701, 0, 0, 14.33473
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_07_631.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_07_631.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_07_631.jpg, -0.138078, 0, 0, 13.73855
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_07_737.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_07_737.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_07_737.jpg, 0, 0, 0, 13.46253
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_07_849.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_07_849.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_07_849.jpg, -0.1551594, 0, 0, 13.81345
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_07_960.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_07_960.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_07_960.jpg, -0.52947, 0, 0, 13.54649
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_08_066.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_08_066.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_08_066.jpg, -0.245739, 0, 0, 12.9259
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_08_179.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_08_179.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_08_179.jpg, 0, 0, 0, 12.72588
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_08_280.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_08_280.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_08_280.jpg, -0.3023181, 0, 0, 13.05019
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_08_382.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_08_382.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_08_382.jpg, -0.6066723, 0, 0, 12.27921
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_08_492.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_08_492.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_08_492.jpg, -0.9039387, 0, 0, 12.49793
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_08_604.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_08_604.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_08_604.jpg, -0.534491, 0, 0, 12.36692
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_08_707.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_08_707.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_08_707.jpg, -0.2259317, 0, 0, 11.78342
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_08_817.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_08_817.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_08_817.jpg, 0, 0, 0, 11.54313
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_08_921.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_08_921.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_08_921.jpg, 0, 0.3122226, 0, 12.27804
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_09_031.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_09_031.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_09_031.jpg, 0, 0.6066441, 0, 12.49702
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_09_132.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_09_132.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_09_132.jpg, 0, 0.9000387, 0, 13.48155
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_09_244.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_09_244.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_09_244.jpg, 0, 1, 0, 14.70113
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_09_344.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_09_344.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_09_344.jpg, 0, 1, 0, 15.87651
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_09_449.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_09_449.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_09_449.jpg, 0, 1, 0, 16.78866
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_09_557.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_09_557.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_09_557.jpg, 0, 1, 0, 18.0354
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_09_664.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_09_664.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_09_664.jpg, 0, 1, 0, 19.21726
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_09_774.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_09_774.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_09_774.jpg, 0, 1, 0, 20.41883
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_09_883.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_09_883.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_09_883.jpg, 0, 1, 0, 21.34143
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_09_988.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_09_988.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_09_988.jpg, 0, 1, 0, 22.38624
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_10_099.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_10_099.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_10_099.jpg, 0, 1, 0, 23.55331
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_10_211.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_10_211.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_10_211.jpg, 0, 1, 0, 24.5185
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_10_336.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_10_336.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_10_336.jpg, 0, 0.627205, 0, 25.29776
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_10_437.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_10_437.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_10_437.jpg, 0, 0.3230041, 0, 25.59597
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_10_543.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_10_543.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_10_543.jpg, 0, 0.0007600226, 0, 25.50594
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_10_691.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_10_691.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_10_691.jpg, 0, 0, 0, 25.14301
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_10_795.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_10_795.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_10_795.jpg, 0, 0, 0, 24.84057
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_10_911.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_10_911.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_10_911.jpg, 0, 0, 0, 24.5912
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_11_020.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_11_020.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_11_020.jpg, 0, 0, 0, 24.29521
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_11_172.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_11_172.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_11_172.jpg, 0, 0, 0, 23.95438
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_11_277.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_11_277.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_11_277.jpg, 0, 0, 0, 23.66607
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_11_380.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_11_380.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_11_380.jpg, 0, 0, 0, 23.42846
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_11_484.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_11_484.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_11_484.jpg, 0, 0, 0, 23.19323
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_11_587.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_11_587.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_11_587.jpg, 0, 0, 0, 22.96037
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_11_691.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_11_691.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_11_691.jpg, -0.2836311, 0, 0, 22.66021
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_11_795.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_11_795.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_11_795.jpg, 0, 0, 0, 22.38631
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_11_900.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_11_900.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_11_900.jpg, 0, 0, 0, 22.1574
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_12_032.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_12_032.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_12_032.jpg, 0, 0, 0, 21.89055
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_12_141.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_12_141.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_12_141.jpg, 0, 0, 0, 21.62714
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_12_250.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_12_250.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_12_250.jpg, 0, 0, 0, 21.41025
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_12_356.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_12_356.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_12_356.jpg, 0, 0, 0, 21.15255
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_12_463.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_12_463.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_12_463.jpg, 0, 0, 0, 20.94005
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_12_569.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_12_569.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_12_569.jpg, 0, 0, 0, 20.72995
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_12_670.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_12_670.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_12_670.jpg, 0, 0, 0, 20.52171
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_12_771.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_12_771.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_12_771.jpg, 0, 0, 0, 20.31582
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_12_874.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_12_874.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_12_874.jpg, 0, 0, 0, 20.07135
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_12_979.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_12_979.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_12_979.jpg, 0, 0, 0, 19.86961
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_13_083.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_13_083.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_13_083.jpg, 0, 0, 0, 19.67048
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_13_186.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_13_186.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_13_186.jpg, 0, 0, 0, 19.47243
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_13_290.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_13_290.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_13_290.jpg, 0, 0, 0, 19.27799
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_13_396.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_13_396.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_13_396.jpg, 0, 0, 0, 19.04692
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_10_13_504.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_10_13_504.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_10_13_504.jpg, 0, 0, 0, 18.85021
